timestamp,num_request,size
1998-07-12 16:31:00,9571,47592548
1998-07-12 16:32:00,9821,45533379
1998-07-12 16:33:00,10047,41125900
1998-07-12 16:34:00,11021,42477367
1998-07-12 16:35:00,10549,55741240
1998-07-12 16:36:00,10304,40455588
1998-07-12 16:37:00,9415,42404087
1998-07-12 16:38:00,9495,46136432
1998-07-12 16:39:00,9564,40438730
1998-07-12 16:40:00,10001,51475292
1998-07-12 16:41:00,10040,46437469
1998-07-12 16:42:00,9394,43566948
1998-07-12 16:43:00,10344,47099925
1998-07-12 16:44:00,10376,46744644
1998-07-12 16:45:00,10407,54253710
1998-07-12 16:46:00,10288,46009997
1998-07-12 16:47:00,9829,39712413
1998-07-12 16:48:00,10023,46655460
1998-07-12 16:49:00,9990,43791489
1998-07-12 16:50:00,10361,43126367
1998-07-12 16:51:00,9580,41727583
1998-07-12 16:52:00,9360,40456856
1998-07-12 16:53:00,9324,39940675
1998-07-12 16:54:00,9505,39885516
1998-07-12 16:55:00,9562,43666255
1998-07-12 16:56:00,10135,47816471
1998-07-12 16:57:00,9597,44092293
1998-07-12 16:58:00,10359,47509286
1998-07-12 16:59:00,10689,44521182
1998-07-12 17:00:00,10051,50248585
1998-07-12 17:01:00,9518,48171313
1998-07-12 17:02:00,9382,47371507
1998-07-12 17:03:00,10293,45995738
1998-07-12 17:04:00,9795,44848287
1998-07-12 17:05:00,10285,44819740
1998-07-12 17:06:00,10363,49773466
1998-07-12 17:07:00,11019,45430286
1998-07-12 17:08:00,10383,54060139
1998-07-12 17:09:00,9541,41771179
1998-07-12 17:10:00,9213,43210111
1998-07-12 17:11:00,9418,48474689
1998-07-12 17:12:00,10203,45837250
1998-07-12 17:13:00,10565,52478003
1998-07-12 17:14:00,10794,49511409
1998-07-12 17:15:00,10437,44039545
1998-07-12 17:16:00,9942,45927418
1998-07-12 17:17:00,9870,40897047
1998-07-12 17:18:00,10105,44595759
1998-07-12 17:19:00,10689,43168655
1998-07-12 17:20:00,11042,48570699
1998-07-12 17:21:00,10514,48542103
1998-07-12 17:22:00,10523,54711882
1998-07-12 17:23:00,10923,49303800
1998-07-12 17:24:00,10490,43593139
1998-07-12 17:25:00,10567,47004056
1998-07-12 17:26:00,10826,55752312
1998-07-12 17:27:00,10302,53975931
1998-07-12 17:28:00,10832,48035055
1998-07-12 17:29:00,10847,51418424
1998-07-12 17:30:00,10716,41797596
1998-07-12 17:31:00,11185,50480030
1998-07-12 17:32:00,11253,53258939
1998-07-12 17:33:00,11898,48053735
1998-07-12 17:34:00,11573,46577071
1998-07-12 17:35:00,11493,47263358
1998-07-12 17:36:00,10931,48920511
1998-07-12 17:37:00,11380,52268262
1998-07-12 17:38:00,11087,51254012
1998-07-12 17:39:00,11575,50188634
1998-07-12 17:40:00,11374,51645738
1998-07-12 17:41:00,11206,46717485
1998-07-12 17:42:00,10385,51810193
1998-07-12 17:43:00,11649,54615739
1998-07-12 17:44:00,10720,52646937
1998-07-12 17:45:00,10937,46414264
1998-07-12 17:46:00,10687,46843883
1998-07-12 17:47:00,10636,50721728
1998-07-12 17:48:00,10483,48326219
1998-07-12 17:49:00,11586,53612459
1998-07-12 17:50:00,11838,50042932
1998-07-12 17:51:00,11208,46783461
1998-07-12 17:52:00,11417,55700983
1998-07-12 17:53:00,10871,61533430
1998-07-12 17:54:00,11234,49367389
1998-07-12 17:55:00,12830,51171066
1998-07-12 17:56:00,12553,62853408
1998-07-12 17:57:00,12684,51934068
1998-07-12 17:58:00,12149,53535432
1998-07-12 17:59:00,13002,54095398
1998-07-12 18:00:00,13045,57086161
1998-07-12 18:01:00,12904,64836291
1998-07-12 18:02:00,12604,56617373
1998-07-12 18:03:00,12531,57183384
1998-07-12 18:04:00,12741,59209708
1998-07-12 18:05:00,12944,59427673
1998-07-12 18:06:00,12288,62119277
1998-07-12 18:07:00,11465,54626616
1998-07-12 18:08:00,10815,56160445
1998-07-12 18:09:00,10342,49339861
1998-07-12 18:10:00,11467,51924134
1998-07-12 18:11:00,12436,61466167
1998-07-12 18:12:00,12716,60597709
1998-07-12 18:13:00,12159,55921877
1998-07-12 18:14:00,12160,54687048
1998-07-12 18:15:00,12969,69528825
1998-07-12 18:16:00,13051,65706561
1998-07-12 18:17:00,12573,58725869
1998-07-12 18:18:00,12388,63261871
1998-07-12 18:19:00,12723,61359465
1998-07-12 18:20:00,12598,62090038
1998-07-12 18:21:00,12696,60342238
1998-07-12 18:22:00,12454,54250579
1998-07-12 18:23:00,12206,55053758
1998-07-12 18:24:00,11831,53959933
1998-07-12 18:25:00,11281,47136409
1998-07-12 18:26:00,11788,58377837
1998-07-12 18:27:00,11677,55790874
1998-07-12 18:28:00,11547,47814911
1998-07-12 18:29:00,11933,55149065
1998-07-12 18:30:00,12920,53942195
1998-07-12 18:31:00,12663,56370761
1998-07-12 18:32:00,13033,54071759
1998-07-12 18:33:00,12105,51312085
1998-07-12 18:34:00,11592,49266048
1998-07-12 18:35:00,12794,57790992
1998-07-12 18:36:00,13460,66327973
1998-07-12 18:37:00,14221,54044091
1998-07-12 18:38:00,13304,56445778
1998-07-12 18:39:00,12061,60942749
1998-07-12 18:40:00,12056,53738644
1998-07-12 18:41:00,11548,58671894
1998-07-12 18:42:00,12067,55720543
1998-07-12 18:43:00,12231,50638716
1998-07-12 18:44:00,11552,54698781
1998-07-12 18:45:00,12708,56034796
1998-07-12 18:46:00,13389,62896559
1998-07-12 18:47:00,13012,54570369
1998-07-12 18:48:00,13105,60273615
1998-07-12 18:49:00,13291,65220722
1998-07-12 18:50:00,13327,54140948
1998-07-12 18:51:00,12408,54864600
1998-07-12 18:52:00,12457,57541964
1998-07-12 18:53:00,12451,55464480
1998-07-12 18:54:00,11375,62158178
1998-07-12 18:55:00,11389,68599400
1998-07-12 18:56:00,11740,58258827
1998-07-12 18:57:00,11799,54420302
1998-07-12 18:58:00,11518,55194718
1998-07-12 18:59:00,11418,58034504
1998-07-12 19:00:00,11477,55181325
1998-07-12 19:01:00,10903,47425412
1998-07-12 19:02:00,11569,57057396
1998-07-12 19:03:00,11207,51799486
1998-07-12 19:04:00,11806,48162619
1998-07-12 19:05:00,12946,60234274
1998-07-12 19:06:00,12645,64232311
1998-07-12 19:07:00,12398,48535384
1998-07-12 19:08:00,13757,48574012
1998-07-12 19:09:00,14874,54505008
1998-07-12 19:10:00,15384,57918836
1998-07-12 19:11:00,14761,55787815
1998-07-12 19:12:00,13311,53639470
1998-07-12 19:13:00,14809,49305248
1998-07-12 19:14:00,14516,47248499
1998-07-12 19:15:00,14822,51948164
1998-07-12 19:16:00,14618,46489437
1998-07-12 19:17:00,15261,47809926
1998-07-12 19:18:00,14313,52614032
1998-07-12 19:19:00,14881,52379301
1998-07-12 19:20:00,14157,45752535
1998-07-12 19:21:00,14401,49578341
1998-07-12 19:22:00,14922,52617551
1998-07-12 19:23:00,15507,49726583
1998-07-12 19:24:00,15495,58834815
1998-07-12 19:25:00,15806,60261010
1998-07-12 19:26:00,17459,51058325
1998-07-12 19:27:00,17491,52059923
1998-07-12 19:28:00,18349,67857628
1998-07-12 19:29:00,18498,60364066
1998-07-12 19:30:00,18758,64143741
1998-07-12 19:31:00,17897,54504014
1998-07-12 19:32:00,18906,60353176
1998-07-12 19:33:00,18310,54410204
1998-07-12 19:34:00,17131,56807003
1998-07-12 19:35:00,17920,56254740
1998-07-12 19:36:00,17959,57415208
1998-07-12 19:37:00,18767,58682847
1998-07-12 19:38:00,18657,52756005
1998-07-12 19:39:00,19038,66838568
1998-07-12 19:40:00,17969,57977866
1998-07-12 19:41:00,17150,64298165
1998-07-12 19:42:00,17511,56081272
1998-07-12 19:43:00,16734,56703053
1998-07-12 19:44:00,18346,62278640
1998-07-12 19:45:00,18195,54877577
1998-07-12 19:46:00,19480,56466151
1998-07-12 19:47:00,20790,65455041
1998-07-12 19:48:00,22037,60576836
1998-07-12 19:49:00,23098,65295922
1998-07-12 19:50:00,22998,73674858
1998-07-12 19:51:00,25379,79532575
1998-07-12 19:52:00,26542,84272759
1998-07-12 19:53:00,28275,87042917
1998-07-12 19:54:00,29136,92715273
1998-07-12 19:55:00,28311,95412655
1998-07-12 19:56:00,29978,94077974
1998-07-12 19:57:00,30323,99017302
1998-07-12 19:58:00,30109,102232278
1998-07-12 19:59:00,28763,98127914
1998-07-12 20:00:00,28749,94501189
1998-07-12 20:01:00,29347,91337055
1998-07-12 20:02:00,27933,97418977
1998-07-12 20:03:00,27590,94198227
1998-07-12 20:04:00,28152,96960200
1998-07-12 20:05:00,27892,92222570
1998-07-12 20:06:00,25742,88005481
1998-07-12 20:07:00,26020,93920549
1998-07-12 20:08:00,24049,87261049
1998-07-12 20:09:00,24549,78954462
1998-07-12 20:10:00,24263,80188629
1998-07-12 20:11:00,24037,82068295
1998-07-12 20:12:00,22988,72418834
1998-07-12 20:13:00,23873,92675843
1998-07-12 20:14:00,23648,79045188
1998-07-12 20:15:00,22708,68751223
1998-07-12 20:16:00,22604,78254763
1998-07-12 20:17:00,21813,71807303
1998-07-12 20:18:00,21293,72942620
1998-07-12 20:19:00,22598,69150388
1998-07-12 20:20:00,21801,71613247
1998-07-12 20:21:00,22759,81595474
1998-07-12 20:22:00,23335,74410440
1998-07-12 20:23:00,23721,79318103
1998-07-12 20:24:00,22282,74355919
1998-07-12 20:25:00,22710,73769470
1998-07-12 20:26:00,23522,76174753
1998-07-12 20:27:00,23463,72916928
1998-07-12 20:28:00,23489,72474258
1998-07-12 20:29:00,23977,77523117
1998-07-12 20:30:00,23595,73477926
1998-07-12 20:31:00,23496,74210771
1998-07-12 20:32:00,23449,76505018
1998-07-12 20:33:00,23749,72083104
1998-07-12 20:34:00,22790,74589488
1998-07-12 20:35:00,24078,89926434
1998-07-12 20:36:00,23756,82038636
1998-07-12 20:37:00,25070,83259114
1998-07-12 20:38:00,24320,82486462
1998-07-12 20:39:00,24591,73763062
1998-07-12 20:40:00,24241,77816716
1998-07-12 20:41:00,25185,80925259
1998-07-12 20:42:00,25848,83451966
1998-07-12 20:43:00,24737,81044565
1998-07-12 20:44:00,24854,79330833
1998-07-12 20:45:00,24702,77468239
1998-07-12 20:46:00,26152,87895104
1998-07-12 20:47:00,26317,81514919
1998-07-12 20:48:00,26276,80068410
1998-07-12 20:49:00,26993,83690927
1998-07-12 20:50:00,28505,85554257
1998-07-12 20:51:00,30095,99848656
1998-07-12 20:52:00,31882,91952848
1998-07-12 20:53:00,37610,105177324
1998-07-12 20:54:00,39183,110645628
1998-07-12 20:55:00,41955,121408909
1998-07-12 20:56:00,41509,121300816
1998-07-12 20:57:00,41864,145404097
1998-07-12 20:58:00,41524,128125845
1998-07-12 20:59:00,38995,126177893
1998-07-12 21:00:00,37643,117179911
1998-07-12 21:01:00,35288,109894897
1998-07-12 21:02:00,34297,115864547
1998-07-12 21:03:00,30784,110666155
1998-07-12 21:04:00,30301,110138199
1998-07-12 21:05:00,30486,96879590
1998-07-12 21:06:00,28823,98552149
1998-07-12 21:07:00,26539,94384867
1998-07-12 21:08:00,26154,96961469
1998-07-12 21:09:00,25761,92426600
1998-07-12 21:10:00,26452,100755055
1998-07-12 21:11:00,26808,99379841
1998-07-12 21:12:00,27283,102186092
1998-07-12 21:13:00,28236,95783593
1998-07-12 21:14:00,29602,100805160
1998-07-12 21:15:00,29404,100487531
1998-07-12 21:16:00,31628,106936468
1998-07-12 21:17:00,31838,113389908
1998-07-12 21:18:00,32799,122509014
1998-07-12 21:19:00,31422,115716738
1998-07-12 21:20:00,32673,123245516
1998-07-12 21:21:00,34423,119540980
1998-07-12 21:22:00,35428,126886550
1998-07-12 21:23:00,34590,122834482
1998-07-12 21:24:00,33640,122098288
1998-07-12 21:25:00,35270,122690069
1998-07-12 21:26:00,35231,115480872
1998-07-12 21:27:00,33260,122865876
1998-07-12 21:28:00,33924,122740329
1998-07-12 21:29:00,34110,118680402
1998-07-12 21:30:00,34007,125066053
1998-07-12 21:31:00,33522,117967208
1998-07-12 21:32:00,32392,122331735
1998-07-12 21:33:00,33736,121189793
1998-07-12 21:34:00,33637,120594670
1998-07-12 21:35:00,33035,127587673
1998-07-12 21:36:00,34062,120131302
1998-07-12 21:37:00,30273,117601254
1998-07-12 21:38:00,27970,113448387
1998-07-12 21:39:00,27591,107209477
1998-07-12 21:40:00,25129,109486995
1998-07-12 21:41:00,26602,108389103
1998-07-12 21:42:00,25975,101950131
1998-07-12 21:43:00,25294,91487760
1998-07-12 21:44:00,23831,99044330
1998-07-12 21:45:00,23829,100062090
1998-07-12 21:46:00,25084,118528715
1998-07-12 21:47:00,24653,107427971
1998-07-12 21:48:00,24959,107775386
1998-07-12 21:49:00,25055,102660011
1998-07-12 21:50:00,25188,108642348
1998-07-12 21:51:00,24472,103148373
1998-07-12 21:52:00,25391,111560423
1998-07-12 21:53:00,25464,101516808
1998-07-12 21:54:00,25008,111253521
1998-07-12 21:55:00,25735,94735454
1998-07-12 21:56:00,26159,96866985
1998-07-12 21:57:00,24620,97837855
1998-07-12 21:58:00,24401,97062228
1998-07-12 21:59:00,23913,92954413
1998-07-12 22:00:00,25158,125206
1998-07-12 22:01:00,26403,96763874
1998-07-12 22:02:00,24453,100557761
1998-07-12 22:03:00,23860,93544253
1998-07-12 22:04:00,25213,92802794
1998-07-12 22:05:00,23030,87984133
1998-07-12 22:06:00,23350,94991646
1998-07-12 22:07:00,23741,95893002
1998-07-12 22:08:00,23418,96778190
1998-07-12 22:09:00,22433,99020350
1998-07-12 22:10:00,23272,102762770
1998-07-12 22:11:00,22840,96294462
1998-07-12 22:12:00,24370,97399981
1998-07-12 22:13:00,23946,104696293
1998-07-12 22:14:00,22873,90874111
1998-07-12 22:15:00,22674,85958826
1998-07-12 22:16:00,23564,93681856
1998-07-12 22:17:00,23399,102039951
1998-07-12 22:18:00,23035,98592869
1998-07-12 22:19:00,23923,90720708
1998-07-12 22:20:00,23455,92407878
1998-07-12 22:21:00,22866,86495440
1998-07-12 22:22:00,22527,92224477
1998-07-12 22:23:00,21942,90632405
1998-07-12 22:24:00,21898,89212761
1998-07-12 22:25:00,21701,93879030
1998-07-12 22:26:00,22216,92919920
1998-07-12 22:27:00,21368,83274782
1998-07-12 22:28:00,20526,87266176
1998-07-12 22:29:00,20380,78617935
1998-07-12 22:30:00,21165,85612058
1998-07-12 22:31:00,20349,80154005
1998-07-12 22:32:00,20216,79812474
1998-07-12 22:33:00,21082,85742645
1998-07-12 22:34:00,21450,88428498
1998-07-12 22:35:00,21097,89832726
1998-07-12 22:36:00,20805,93271191
1998-07-12 22:37:00,20732,85529425
1998-07-12 22:38:00,19635,89907473
1998-07-12 22:39:00,19786,89581770
1998-07-12 22:40:00,18628,91041759
1998-07-12 22:41:00,19325,83739465
1998-07-12 22:42:00,19192,92990761
1998-07-12 22:43:00,19788,91963907
1998-07-12 22:44:00,19866,76736593
1998-07-12 22:45:00,19214,77913523
1998-07-12 22:46:00,19241,75425248
1998-07-12 22:47:00,20123,78949300
1998-07-12 22:48:00,19571,77283717
1998-07-12 22:49:00,19151,71791632
1998-07-12 22:50:00,19633,74911265
1998-07-12 22:51:00,18385,75113984
1998-07-12 22:52:00,18135,71209359
1998-07-12 22:53:00,18291,81778188
1998-07-12 22:54:00,19062,71621079
1998-07-12 22:55:00,18844,73157658
1998-07-12 22:56:00,18052,76827512
1998-07-12 22:57:00,18376,76025784
1998-07-12 22:58:00,18356,75666745
1998-07-12 22:59:00,17143,73564797
1998-07-12 23:00:00,16837,67976340
1998-07-12 23:01:00,18051,70081044
1998-07-12 23:02:00,17510,69751929
1998-07-12 23:03:00,17546,70411861
1998-07-12 23:04:00,17645,64865635
1998-07-12 23:05:00,18567,78412361
1998-07-12 23:06:00,18594,72669859
1998-07-12 23:07:00,18461,69631184
1998-07-12 23:08:00,18376,74292034
1998-07-12 23:09:00,18011,74541158
1998-07-12 23:10:00,16586,63741708
1998-07-12 23:11:00,16706,65316502
1998-07-12 23:12:00,16562,71455515
1998-07-12 23:13:00,16721,73887581
1998-07-12 23:14:00,17117,66740810
1998-07-12 23:15:00,17347,69980474
1998-07-12 23:16:00,17092,64765906
1998-07-12 23:17:00,17093,69806238
1998-07-12 23:18:00,16951,69341517
1998-07-12 23:19:00,16041,63520686
1998-07-12 23:20:00,16356,62719742
1998-07-12 23:21:00,17247,68429019
1998-07-12 23:22:00,16892,70848549
1998-07-12 23:23:00,17344,68140253
1998-07-12 23:24:00,16612,58572947
1998-07-12 23:25:00,16741,61338259
1998-07-12 23:26:00,15977,64141627
1998-07-12 23:27:00,15637,56870279
1998-07-12 23:28:00,16432,62554929
1998-07-12 23:29:00,17152,72792330
1998-07-12 23:30:00,16289,77593881
1998-07-12 23:31:00,16059,62142154
1998-07-12 23:32:00,16696,70110435
1998-07-12 23:33:00,15947,67022706
1998-07-12 23:34:00,16172,59745664
1998-07-12 23:35:00,16338,68463498
1998-07-12 23:36:00,16132,68852582
1998-07-12 23:37:00,15675,59923166
1998-07-12 23:38:00,16280,66505525
1998-07-12 23:39:00,15882,59401736
1998-07-12 23:40:00,15906,65351681
1998-07-12 23:41:00,16040,69982920
1998-07-12 23:42:00,16946,69399231
1998-07-12 23:43:00,16769,68147286
1998-07-12 23:44:00,16852,67974771
1998-07-12 23:45:00,17637,63327326
1998-07-12 23:46:00,15761,67666032
1998-07-12 23:47:00,16165,69487980
1998-07-12 23:48:00,16328,65330852
1998-07-12 23:49:00,16081,67819613
1998-07-12 23:50:00,16101,61427903
1998-07-12 23:51:00,16278,61407934
1998-07-12 23:52:00,15485,67898059
1998-07-12 23:53:00,15618,63331347
1998-07-12 23:54:00,16633,63293880
1998-07-12 23:55:00,16455,64890093
1998-07-12 23:56:00,16221,67196768
1998-07-12 23:57:00,16276,79983047
1998-07-12 23:58:00,16820,70036344
1998-07-12 23:59:00,16999,74961357
1998-07-13 00:00:00,17044,69759958
1998-07-13 00:01:00,17307,75223640
1998-07-13 00:02:00,17014,77276663
1998-07-13 00:03:00,16608,65365335
1998-07-13 00:04:00,15249,63085581
1998-07-13 00:05:00,15990,62908559
1998-07-13 00:06:00,16716,62857894
1998-07-13 00:07:00,16386,70871661
1998-07-13 00:08:00,16993,72433020
1998-07-13 00:09:00,17944,70556170
1998-07-13 00:10:00,16936,81405920
1998-07-13 00:11:00,17857,80310861
1998-07-13 00:12:00,18170,69973637
1998-07-13 00:13:00,18056,66738992
1998-07-13 00:14:00,16614,69569524
1998-07-13 00:15:00,16556,66676929
1998-07-13 00:16:00,17203,72988782
1998-07-13 00:17:00,16801,69589875
1998-07-13 00:18:00,16563,74193193
1998-07-13 00:19:00,16388,66972016
1998-07-13 00:20:00,16683,65933238
1998-07-13 00:21:00,15187,59014627
1998-07-13 00:22:00,15257,65882508
1998-07-13 00:23:00,17004,77291026
1998-07-13 00:24:00,16760,63599808
1998-07-13 00:25:00,17886,67331427
1998-07-13 00:26:00,18032,66731127
1998-07-13 00:27:00,18194,73799607
1998-07-13 00:28:00,18864,67467422
1998-07-13 00:29:00,16829,63529599
1998-07-13 00:30:00,16851,66253227
1998-07-13 00:31:00,17438,74963916
1998-07-13 00:32:00,16643,67438824
1998-07-13 00:33:00,17544,70304164
1998-07-13 00:34:00,16570,69572930
1998-07-13 00:35:00,16778,75897007
1998-07-13 00:36:00,18873,69521863
1998-07-13 00:37:00,17756,65092849
1998-07-13 00:38:00,16908,63666039
1998-07-13 00:39:00,16513,70016655
1998-07-13 00:40:00,16835,64040017
1998-07-13 00:41:00,17746,82920760
1998-07-13 00:42:00,17816,71131298
1998-07-13 00:43:00,18117,83132920
1998-07-13 00:44:00,18188,75215890
1998-07-13 00:45:00,17487,68799204
1998-07-13 00:46:00,18191,78014346
1998-07-13 00:47:00,19005,70321160
1998-07-13 00:48:00,19405,76938336
1998-07-13 00:49:00,18771,75107012
1998-07-13 00:50:00,18792,71761798
1998-07-13 00:51:00,17650,65632431
1998-07-13 00:52:00,18303,74872740
1998-07-13 00:53:00,16682,66950582
1998-07-13 00:54:00,16704,67930971
1998-07-13 00:55:00,16535,63905692
1998-07-13 00:56:00,16508,69303660
1998-07-13 00:57:00,16974,69582502
1998-07-13 00:58:00,17104,62751233
1998-07-13 00:59:00,17292,74859405
1998-07-13 01:00:00,17428,70234377
1998-07-13 01:01:00,17409,68067870
1998-07-13 01:02:00,18008,69049225
1998-07-13 01:03:00,17442,73462970
1998-07-13 01:04:00,17397,67804035
1998-07-13 01:05:00,18389,67458628
1998-07-13 01:06:00,18216,77330209
1998-07-13 01:07:00,17671,68431137
1998-07-13 01:08:00,17715,71804756
1998-07-13 01:09:00,17361,68170234
1998-07-13 01:10:00,17996,77789504
1998-07-13 01:11:00,18530,78681277
1998-07-13 01:12:00,17466,72667790
1998-07-13 01:13:00,17471,69151308
1998-07-13 01:14:00,17162,73816509
1998-07-13 01:15:00,16522,63748021
1998-07-13 01:16:00,16724,67941118
1998-07-13 01:17:00,17313,68041630
1998-07-13 01:18:00,17327,64492143
1998-07-13 01:19:00,17444,76670945
1998-07-13 01:20:00,17044,76557378
1998-07-13 01:21:00,17544,72272524
1998-07-13 01:22:00,17577,67811896
1998-07-13 01:23:00,17123,70667650
1998-07-13 01:24:00,16942,63743327
1998-07-13 01:25:00,16513,69267621
1998-07-13 01:26:00,17175,65093932
1998-07-13 01:27:00,17180,68244582
1998-07-13 01:28:00,16819,62428284
1998-07-13 01:29:00,16962,66199719
1998-07-13 01:30:00,16310,71632859
1998-07-13 01:31:00,16600,70329371
1998-07-13 01:32:00,15925,60090601
1998-07-13 01:33:00,15804,60266059
1998-07-13 01:34:00,15875,66023471
1998-07-13 01:35:00,16039,57840660
1998-07-13 01:36:00,17472,62748475
1998-07-13 01:37:00,17274,67244840
1998-07-13 01:38:00,16855,66257342
1998-07-13 01:39:00,16540,69215294
1998-07-13 01:40:00,16165,66113744
1998-07-13 01:41:00,15497,62116091
1998-07-13 01:42:00,14905,62117030
1998-07-13 01:43:00,15779,57940097
1998-07-13 01:44:00,16939,62866737
1998-07-13 01:45:00,16200,61505764
1998-07-13 01:46:00,16515,72427445
1998-07-13 01:47:00,16526,67337761
1998-07-13 01:48:00,16316,62845613
1998-07-13 01:49:00,16933,65387087
1998-07-13 01:50:00,16096,62730544
1998-07-13 01:51:00,15581,64746816
1998-07-13 01:52:00,16370,66376270
1998-07-13 01:53:00,16506,62823977
1998-07-13 01:54:00,16768,59987871
1998-07-13 01:55:00,16354,67466838
1998-07-13 01:56:00,16659,58973148
1998-07-13 01:57:00,16969,65596852
1998-07-13 01:58:00,17309,64058967
1998-07-13 01:59:00,16814,65522027
1998-07-13 02:00:00,16344,64885744
1998-07-13 02:01:00,15746,68052885
1998-07-13 02:02:00,15940,60068015
1998-07-13 02:03:00,14897,62122833
1998-07-13 02:04:00,16152,69072993
1998-07-13 02:05:00,16378,74961719
1998-07-13 02:06:00,15938,67513482
1998-07-13 02:07:00,15505,68146998
1998-07-13 02:08:00,15432,71313817
1998-07-13 02:09:00,15077,62346725
1998-07-13 02:10:00,15888,63295316
1998-07-13 02:11:00,14874,64139139
1998-07-13 02:12:00,14983,61531757
1998-07-13 02:13:00,15184,63033941
1998-07-13 02:14:00,14851,61691331
1998-07-13 02:15:00,15311,55221437
1998-07-13 02:16:00,15781,62444586
1998-07-13 02:17:00,16026,65118007
1998-07-13 02:18:00,15173,65576895
1998-07-13 02:19:00,15410,56876100
1998-07-13 02:20:00,14543,57678802
1998-07-13 02:21:00,13624,59889972
1998-07-13 02:22:00,13954,65578420
1998-07-13 02:23:00,14602,60353829
1998-07-13 02:24:00,15587,60207587
1998-07-13 02:25:00,16186,69189849
1998-07-13 02:26:00,15704,62542344
1998-07-13 02:27:00,15872,79967736
1998-07-13 02:28:00,15814,64151625
1998-07-13 02:29:00,15387,67171937
1998-07-13 02:30:00,15266,64780067
1998-07-13 02:31:00,15780,61401096
1998-07-13 02:32:00,14965,63142088
1998-07-13 02:33:00,15816,71238867
1998-07-13 02:34:00,14247,54905655
1998-07-13 02:35:00,14578,64673291
1998-07-13 02:36:00,15248,63611729
1998-07-13 02:37:00,14351,54195439
1998-07-13 02:38:00,15050,69188035
1998-07-13 02:39:00,14038,61243857
1998-07-13 02:40:00,13959,59690075
1998-07-13 02:41:00,14252,63466165
1998-07-13 02:42:00,14174,55173742
1998-07-13 02:43:00,13785,55850175
1998-07-13 02:44:00,14444,56180966
1998-07-13 02:45:00,14303,60392175
1998-07-13 02:46:00,13528,52328435
1998-07-13 02:47:00,13601,53069911
1998-07-13 02:48:00,14330,51211664
1998-07-13 02:49:00,14597,58007435
1998-07-13 02:50:00,14772,59983902
1998-07-13 02:51:00,15099,63923456
1998-07-13 02:52:00,14566,56282838
1998-07-13 02:53:00,14360,63031426
1998-07-13 02:54:00,14741,59451755
1998-07-13 02:55:00,14374,55466375
1998-07-13 02:56:00,14634,57749572
1998-07-13 02:57:00,14386,56971412
1998-07-13 02:58:00,15809,65809472
1998-07-13 02:59:00,15503,67220794
1998-07-13 03:00:00,15322,66640789
1998-07-13 03:01:00,15300,75642772
1998-07-13 03:02:00,14983,63141322
1998-07-13 03:03:00,15529,78099307
1998-07-13 03:04:00,15588,66335693
1998-07-13 03:05:00,16171,71182898
1998-07-13 03:06:00,15020,64129750
1998-07-13 03:07:00,15064,69284964
1998-07-13 03:08:00,14657,54150797
1998-07-13 03:09:00,14971,63168953
1998-07-13 03:10:00,14764,62392503
1998-07-13 03:11:00,13965,49653516
1998-07-13 03:12:00,13732,61956743
1998-07-13 03:13:00,14382,55992950
1998-07-13 03:14:00,14763,57403337
1998-07-13 03:15:00,14970,66011619
1998-07-13 03:16:00,14849,65990984
1998-07-13 03:17:00,14466,55749831
1998-07-13 03:18:00,14058,58921342
1998-07-13 03:19:00,14882,58541069
1998-07-13 03:20:00,14211,60906435
1998-07-13 03:21:00,14759,58738697
1998-07-13 03:22:00,14691,61501693
1998-07-13 03:23:00,15028,57808642
1998-07-13 03:24:00,14678,61383312
1998-07-13 03:25:00,15258,63689581
1998-07-13 03:26:00,15812,75078181
1998-07-13 03:27:00,16603,63141602
1998-07-13 03:28:00,14807,60913537
1998-07-13 03:29:00,14760,59050875
1998-07-13 03:30:00,14979,58610701
1998-07-13 03:31:00,14609,60111107
1998-07-13 03:32:00,14248,58354809
1998-07-13 03:33:00,14985,56298496
1998-07-13 03:34:00,15409,60663054
1998-07-13 03:35:00,14506,58829298
1998-07-13 03:36:00,14462,61651338
1998-07-13 03:37:00,14209,58599281
1998-07-13 03:38:00,14413,60020172
1998-07-13 03:39:00,15295,61683527
1998-07-13 03:40:00,15262,65238514
1998-07-13 03:41:00,15327,60527239
1998-07-13 03:42:00,15084,67180959
1998-07-13 03:43:00,14722,63842422
1998-07-13 03:44:00,14752,55262079
1998-07-13 03:45:00,14774,63975904
1998-07-13 03:46:00,14564,59278282
1998-07-13 03:47:00,13767,60937196
1998-07-13 03:48:00,12825,49310089
1998-07-13 03:49:00,12548,53898274
1998-07-13 03:50:00,12485,58968390
1998-07-13 03:51:00,13648,54944592
1998-07-13 03:52:00,13852,58900280
1998-07-13 03:53:00,14809,54326876
1998-07-13 03:54:00,14544,61012772
1998-07-13 03:55:00,14427,63368633
1998-07-13 03:56:00,13761,58578902
1998-07-13 03:57:00,13745,58550788
1998-07-13 03:58:00,14058,57111520
1998-07-13 03:59:00,14452,58947061
1998-07-13 04:00:00,13455,56304130
1998-07-13 04:01:00,13617,58556224
1998-07-13 04:02:00,13795,55938388
1998-07-13 04:03:00,14419,58352960
1998-07-13 04:04:00,14404,60033622
1998-07-13 04:05:00,13595,59800464
1998-07-13 04:06:00,13952,59811681
1998-07-13 04:07:00,14572,57049281
1998-07-13 04:08:00,13986,61080086
1998-07-13 04:09:00,13180,59825326
